,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,ID,age,gender,polAffil,polAlign_1,educ,langother,englishprof,Q1_1,Q2_1,Q4_1,Q5_1,Q3_1,Q6_1,Q1_2_3,Q1_2_4,Q2_2_1,Q2_2_2,Q4_2_1,Q4_2_2,Q5_2_1,Q5_2_2,Q3_2_1,Q3_2_2,Q6_2_1,Q6_2_2,Condition,survey,Q1_midpoint,Q2_midpoint,Q3_midpoint,Q4_midpoint,Q5_midpoint,Q6_midpoint,Q1_width,Q2_width,Q3_width,Q4_width,Q5_width,Q6_width,width_median,width_mean
418,2022-06-12 16:01:34,2022-06-12 16:11:52,IP Address,100,617,True,2022-06-12 16:11:52,R_8JrNJ8WD0qXCz0R,anonymous,EN,"I consent, begin the study.",418,26.0,Female,Republican,6.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.25,0.65,0.75,0.3,0.25,0.65,0.1,0.43,0.25,0.75,0.1,0.84,0.37,0.71,0.1,0.51,0.39,0.95,0.0,R_main,0.265,0.5,0.305,0.47,0.54,0.6699999999999999,0.3299999999999999,0.5,0.41,0.74,0.3399999999999999,0.5599999999999999,0.455,0.48
419,2022-06-12 16:23:52,2022-06-12 16:38:49,IP Address,100,897,True,2022-06-12 16:38:49,R_3HuFlhmM9Iefx4U,anonymous,EN,"I consent, begin the study.",419,24.0,Female,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.25,0.68,0.59,0.64,0.65,0.38,0.34,0.62,0.3,0.64,0.17,0.64,0.24,0.49,0.28,0.57,0.2,0.49,1.0,R_main,0.48,0.47,0.425,0.405,0.365,0.345,0.2799999999999999,0.34,0.2899999999999999,0.47,0.25,0.29,0.2899999999999999,0.32
420,2022-06-12 16:31:09,2022-06-12 16:39:45,IP Address,100,515,True,2022-06-12 16:39:45,R_3MMfiF64O439utQ,anonymous,EN,"I consent, begin the study.",420,55.0,Female,Republican,5.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.0,0.78,0.21,0.88,0.22,1.0,0.57,0.93,0.35,0.48,0.6,0.73,0.17,0.51,0.46,0.53,0.52,0.79,1.0,R_main,0.75,0.415,0.495,0.665,0.34,0.655,0.3600000000000001,0.13,0.07,0.13,0.3399999999999999,0.27,0.2,0.2166666666666666
421,2022-06-12 16:51:45,2022-06-12 16:59:54,IP Address,100,488,True,2022-06-12 16:59:54,R_3jUKCFaMMjGCjZd,anonymous,EN,"I consent, begin the study.",421,64.0,Female,Republican,5.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),Yes,Very well,1.0,1.0,0.13,0.76,1.0,0.13,0.33,0.76,0.75,0.81,0.77,0.78,0.15,0.94,0.77,0.8,0.51,0.51,0.0,R_main,0.545,0.78,0.785,0.775,0.5449999999999999,0.51,0.43,0.06,0.03,0.01,0.7899999999999999,0.0,0.045,0.2199999999999999
422,2022-06-12 17:35:04,2022-06-12 17:40:35,IP Address,100,330,True,2022-06-12 17:40:35,R_3h6gID6dY7xvxs2,anonymous,EN,"I consent, begin the study.",422,47.0,Female,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.25,0.4,0.93,0.99,0.26,0.16,0.25,0.79,0.25,0.82,0.4,0.89,0.25,0.81,0.14,0.57,0.23,0.8,0.0,R_main,0.52,0.5349999999999999,0.355,0.645,0.53,0.515,0.54,0.57,0.4299999999999999,0.49,0.56,0.5700000000000001,0.55,0.5266666666666667
423,2022-06-12 17:36:58,2022-06-12 17:44:53,IP Address,100,474,True,2022-06-12 17:44:53,R_e9gyJszMoUPmJKF,anonymous,EN,"I consent, begin the study.",423,35.0,Female,Republican,9.0,Some college but no degree,No,Very well,1.0,0.9,0.39,0.34,0.85,0.14,0.17,0.77,0.25,0.77,0.27,0.64,0.37,0.74,0.24,0.76,0.3,0.65,1.0,R_main,0.47,0.51,0.5,0.455,0.5549999999999999,0.475,0.6,0.52,0.52,0.37,0.37,0.35,0.445,0.455
424,2022-06-12 17:43:22,2022-06-12 17:48:09,IP Address,100,287,True,2022-06-12 17:48:09,R_1n27NUMZRjc7wqo,anonymous,EN,"I consent, begin the study.",424,39.0,Male,Republican,9.0,Associate degree in college - Academic program,No,Very well,1.0,1.0,0.24,0.0,0.0,1.0,0.37,0.62,0.41,0.57,0.33,0.65,0.37,0.72,0.4,0.75,0.37,0.71,0.0,R_main,0.495,0.49,0.575,0.49,0.5449999999999999,0.54,0.25,0.1599999999999999,0.35,0.32,0.35,0.3399999999999999,0.3299999999999999,0.295
425,2022-06-12 17:52:21,2022-06-12 18:12:52,IP Address,100,1230,True,2022-06-12 18:12:52,R_2y9PtqHua8kchvG,anonymous,EN,"I consent, begin the study.",425,26.0,Female,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.01,0.0,0.0,0.0,0.02,1.0,0.09,0.83,0.0,0.83,0.25,0.75,0.24,0.9,0.77,0.99,0.1,0.84,1.0,R_main,0.4599999999999999,0.415,0.88,0.5,0.5700000000000001,0.47,0.74,0.83,0.2199999999999999,0.5,0.66,0.74,0.7,0.6150000000000001
426,2022-06-12 18:26:30,2022-06-12 18:32:53,IP Address,100,382,True,2022-06-12 18:32:53,R_3Hv0O7Z8w2toeZv,anonymous,EN,"I consent, begin the study.",426,73.0,Male,Republican,6.0,Associate degree in college - Academic program,No,Very well,0.0,0.0,0.24,0.74,0.2,0.0,0.11,0.18,0.13,0.24,0.01,0.15,0.17,0.34,0.09,0.31,0.6,0.67,1.0,R_main,0.145,0.185,0.2,0.08,0.255,0.635,0.0699999999999999,0.1099999999999999,0.22,0.1399999999999999,0.17,0.07,0.1249999999999999,0.13
427,2022-06-12 18:25:07,2022-06-12 18:39:55,IP Address,100,888,True,2022-06-12 18:39:55,R_2rUsIhXz8LjfWV8,anonymous,EN,"I consent, begin the study.",427,27.0,Female,Republican,6.0,Some college but no degree,No,Very well,0.72,0.69,0.71,0.68,0.35,0.71,0.41,0.54,0.61,0.63,0.29,0.41,0.32,0.45,0.42,0.46,0.5,0.6,0.0,R_main,0.475,0.62,0.44,0.35,0.385,0.55,0.13,0.02,0.04,0.12,0.13,0.0999999999999999,0.1099999999999999,0.09
428,2022-06-12 18:35:37,2022-06-12 18:54:40,IP Address,100,1142,True,2022-06-12 18:54:40,R_324rtyByXtRZUKU,anonymous,EN,"I consent, begin the study.",428,33.0,Female,Republican,5.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.0,1.0,1.0,0.0,1.0,0.36,0.76,0.18,0.48,0.57,0.94,0.57,0.88,0.03,0.28,0.66,0.91,1.0,R_main,0.56,0.3299999999999999,0.155,0.7549999999999999,0.725,0.785,0.4,0.3,0.25,0.37,0.31,0.25,0.305,0.3133333333333333
429,2022-06-12 19:19:45,2022-06-12 19:24:23,IP Address,100,278,True,2022-06-12 19:24:23,R_1I3NpjpeoZoypK9,anonymous,EN,"I consent, begin the study.",429,19.0,Female,Republican,6.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.58,0.0,0.75,0.66,0.04,0.95,0.21,0.44,0.04,0.13,0.39,0.61,0.26,0.45,0.1,0.28,0.96,1.0,0.0,R_main,0.325,0.085,0.19,0.5,0.355,0.98,0.23,0.09,0.18,0.2199999999999999,0.19,0.04,0.185,0.1583333333333333
430,2022-06-12 19:30:34,2022-06-12 19:36:50,IP Address,100,375,True,2022-06-12 19:36:50,R_etfmExQ93R463rX,anonymous,EN,"I consent, begin the study.",430,43.0,Female,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.16,0.28,0.99,0.82,0.22,0.85,0.37,0.68,0.32,0.77,0.38,0.82,0.23,0.86,0.41,0.62,0.27,0.83,0.0,R_main,0.525,0.545,0.515,0.6,0.545,0.55,0.31,0.45,0.21,0.4399999999999999,0.63,0.5599999999999999,0.4449999999999999,0.4333333333333333
431,2022-06-12 19:37:57,2022-06-12 19:41:55,IP Address,100,237,True,2022-06-12 19:41:55,R_2X0xZPg7GY6QR0j,anonymous,EN,"I consent, begin the study.",431,40.0,Female,Republican,9.0,Some college but no degree,No,Very well,0.9,0.9,0.8,0.87,1.0,0.25,0.29,0.71,0.24,0.68,0.18,0.81,0.51,0.51,0.8,0.8,0.48,0.61,1.0,R_main,0.5,0.46,0.8,0.495,0.51,0.5449999999999999,0.42,0.44,0.0,0.6300000000000001,0.0,0.13,0.275,0.27
432,2022-06-12 19:52:49,2022-06-12 20:02:19,IP Address,100,569,True,2022-06-12 20:02:19,R_239rFQYSTh2Rcm7,anonymous,EN,"I consent, begin the study.",432,49.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,1.0,0.71,0.9,0.0,0.0,0.0,0.27,0.0,0.26,0.29,0.72,0.59,0.94,0.0,0.24,0.0,0.28,1.0,R_main,0.135,0.13,0.12,0.505,0.7649999999999999,0.14,0.27,0.26,0.24,0.43,0.35,0.28,0.275,0.305
433,2022-06-12 19:58:08,2022-06-12 20:06:06,IP Address,100,477,True,2022-06-12 20:06:07,R_pgdi2f8WdAc9jkB,anonymous,EN,"I consent, begin the study.",433,31.0,Female,Republican,5.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,1.0,1.0,0.99,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.08,1.0,R_main,1.0,1.0,1.0,1.0,1.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0,0.0016666666666666
434,2022-06-12 20:27:40,2022-06-12 20:40:55,IP Address,100,794,True,2022-06-12 20:40:55,R_Z9wnRiGMcoTVOgN,anonymous,EN,"I consent, begin the study.",434,55.0,Female,Republican,5.0,Associate degree in college - Academic program,No,Very well,0.88,0.85,0.22,0.78,0.75,0.75,0.52,0.86,0.01,0.52,0.01,0.52,0.52,0.88,0.02,0.52,0.52,0.86,0.0,R_main,0.69,0.265,0.27,0.265,0.7,0.69,0.3399999999999999,0.51,0.5,0.51,0.36,0.3399999999999999,0.43,0.4266666666666667
435,2022-06-12 20:55:14,2022-06-12 20:59:50,IP Address,100,276,True,2022-06-12 20:59:50,R_pMXm7gFH5E9UAGR,anonymous,EN,"I consent, begin the study.",435,29.0,Female,Republican,10.0,Some college but no degree,No,Very well,1.0,0.9,1.0,0.75,0.85,0.25,0.75,0.85,0.5,0.75,0.85,0.85,0.8,0.85,0.25,0.75,0.6,0.65,0.0,R_main,0.8,0.625,0.5,0.85,0.825,0.625,0.0999999999999999,0.25,0.5,0.0,0.0499999999999999,0.05,0.075,0.1583333333333333
436,2022-06-12 20:57:01,2022-06-12 21:07:47,IP Address,100,646,True,2022-06-12 21:07:48,R_3OiQKsS25mfQGeO,anonymous,EN,"I consent, begin the study.",436,54.0,Female,Republican,8.0,Associate degree in college - Academic program,No,Very well,0.75,0.25,0.75,0.25,0.0,0.75,0.25,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.25,0.75,0.35,0.65,1.0,R_main,0.375,0.625,0.5,0.5,0.375,0.5,0.25,0.25,0.5,0.5,0.25,0.3,0.275,0.3416666666666666
437,2022-06-12 21:45:21,2022-06-12 21:50:07,IP Address,100,286,True,2022-06-12 21:50:07,R_22qYLQagJftZzHq,anonymous,EN,"I consent, begin the study.",437,26.0,Female,Republican,7.0,Some college but no degree,No,Very well,1.0,1.0,1.0,0.94,1.0,0.6,0.27,0.71,0.19,0.89,0.25,0.64,0.31,0.63,0.32,0.69,0.21,0.75,1.0,R_main,0.49,0.54,0.505,0.445,0.47,0.48,0.4399999999999999,0.7,0.3699999999999999,0.39,0.32,0.54,0.415,0.4599999999999999
438,2022-06-12 21:37:48,2022-06-12 21:53:54,IP Address,100,966,True,2022-06-12 21:53:55,R_3h3GFYPmucUJaqU,anonymous,EN,"I consent, begin the study.",438,35.0,Male,Republican,6.0,Some college but no degree,Yes,Very well,0.83,0.81,0.75,0.85,0.82,0.75,0.68,0.76,0.77,0.82,0.67,0.85,0.7,0.82,0.39,0.66,0.34,0.5,0.0,R_main,0.72,0.7949999999999999,0.525,0.76,0.76,0.42,0.0799999999999999,0.0499999999999999,0.27,0.1799999999999999,0.12,0.1599999999999999,0.1399999999999999,0.1433333333333333
439,2022-06-12 22:08:03,2022-06-12 22:16:08,IP Address,100,484,True,2022-06-12 22:16:08,R_3OdD9N1abzWJto0,anonymous,EN,"I consent, begin the study.",439,43.0,Female,Republican,9.0,Associate degree in college - Occupational/vocational program,No,Very well,0.25,0.22,0.89,0.0,0.0,1.0,0.1,0.33,0.04,0.27,0.64,0.81,0.09,0.32,0.13,0.47,0.81,1.0,1.0,R_main,0.215,0.155,0.3,0.7250000000000001,0.205,0.905,0.23,0.23,0.3399999999999999,0.17,0.23,0.1899999999999999,0.23,0.2316666666666667
440,2022-06-12 22:13:50,2022-06-12 22:20:28,IP Address,100,398,True,2022-06-12 22:20:29,R_3oBHFecGMrRJcyq,anonymous,EN,"I consent, begin the study.",440,18.0,Female,Republican,6.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.05,0.12,0.69,0.17,0.04,1.0,0.19,0.46,0.18,0.43,0.4,0.75,0.34,0.61,0.13,0.4,0.71,1.0,1.0,R_main,0.325,0.305,0.265,0.575,0.475,0.855,0.27,0.25,0.27,0.35,0.2699999999999999,0.29,0.27,0.2833333333333334
441,2022-06-12 22:58:18,2022-06-12 23:05:41,IP Address,100,443,True,2022-06-12 23:05:41,R_3e8DjAuZOnzzlFg,anonymous,EN,"I consent, begin the study.",441,28.0,Male,Republican,6.0,Some college but no degree,Yes,Very well,0.0,0.5,0.74,1.0,0.02,1.0,0.03,0.09,0.44,0.61,0.22,0.82,0.67,0.91,0.11,0.24,0.75,1.0,0.0,R_main,0.06,0.525,0.175,0.52,0.79,0.875,0.06,0.1699999999999999,0.13,0.6,0.24,0.25,0.205,0.2416666666666666
442,2022-06-13 04:29:09,2022-06-13 04:43:06,IP Address,100,836,True,2022-06-13 04:43:06,R_2wHmyxOVfaAKDbp,anonymous,EN,"I consent, begin the study.",442,28.0,Female,Republican,5.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.38,0.97,0.76,0.51,0.79,0.33,0.0,1.0,0.12,0.94,0.5,0.56,0.43,0.69,0.19,0.85,0.3,0.9,0.0,R_main,0.5,0.53,0.52,0.53,0.5599999999999999,0.6,1.0,0.82,0.6599999999999999,0.06,0.2599999999999999,0.6000000000000001,0.63,0.5666666666666665
443,2022-06-13 05:33:22,2022-06-13 05:37:19,IP Address,100,236,True,2022-06-13 05:37:19,R_2rIA8fPzc9DJsMq,anonymous,EN,"I consent, begin the study.",443,36.0,Male,Republican,6.0,Associate degree in college - Academic program,No,Very well,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.27,1.0,0.71,1.0,0.83,0.89,0.0,1.0,1.0,R_main,1.0,0.5,0.86,0.635,0.855,0.5,0.0,1.0,0.06,0.73,0.29,1.0,0.51,0.5133333333333333
444,2022-06-13 05:28:43,2022-06-13 05:37:54,IP Address,100,551,True,2022-06-13 05:37:55,R_vJ1grERRx3UQus1,anonymous,EN,"I consent, begin the study.",444,27.0,Female,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,1.0,0.0,0.75,1.0,0.01,0.75,0.51,0.99,0.51,0.78,0.44,0.76,0.51,0.88,0.34,0.78,0.51,0.97,0.0,R_main,0.75,0.645,0.56,0.6,0.6950000000000001,0.74,0.48,0.27,0.44,0.32,0.37,0.4599999999999999,0.405,0.3899999999999999
445,2022-06-13 05:48:31,2022-06-13 05:53:00,IP Address,100,269,True,2022-06-13 05:53:01,R_1FP7qgKBMw2GMWA,anonymous,EN,"I consent, begin the study.",445,28.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.7,0.78,0.06,0.41,0.45,0.73,0.46,0.58,0.25,0.4,0.6,0.71,0.57,0.66,0.36,0.61,0.67,0.83,1.0,R_main,0.52,0.325,0.485,0.655,0.615,0.75,0.1199999999999999,0.15,0.25,0.1099999999999999,0.09,0.1599999999999999,0.1349999999999999,0.1466666666666666
446,2022-06-13 05:48:36,2022-06-13 05:54:58,IP Address,100,381,True,2022-06-13 05:54:58,R_300Fmfs93Qhikux,anonymous,EN,"I consent, begin the study.",446,25.0,Female,Republican,6.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.06,0.0,0.18,0.26,0.43,0.62,0.54,0.64,0.36,0.66,0.59,0.86,0.35,0.62,0.28,0.43,0.42,0.76,0.0,R_main,0.5900000000000001,0.51,0.355,0.725,0.485,0.59,0.0999999999999999,0.3,0.1499999999999999,0.27,0.27,0.34,0.27,0.2383333333333333
447,2022-06-13 07:10:23,2022-06-13 07:17:23,IP Address,100,420,True,2022-06-13 07:17:23,R_2AS86iJjnkPvKWw,anonymous,EN,"I consent, begin the study.",447,58.0,Female,Republican,10.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.96,0.31,0.35,0.57,0.75,0.95,0.21,0.85,0.53,0.69,0.38,0.65,0.33,0.64,0.48,0.55,0.42,0.63,0.0,R_main,0.53,0.61,0.515,0.515,0.485,0.525,0.64,0.1599999999999999,0.07,0.27,0.31,0.21,0.24,0.2766666666666666
448,2022-06-13 07:39:19,2022-06-13 07:42:18,IP Address,100,178,True,2022-06-13 07:42:18,R_blJm6imoJXKdPP3,anonymous,EN,"I consent, begin the study.",448,51.0,Female,Republican,8.0,Some college but no degree,No,Very well,0.26,0.24,0.76,0.78,0.81,0.0,0.34,0.65,0.31,0.73,0.32,0.75,0.34,0.71,0.36,0.68,0.36,0.63,1.0,R_main,0.495,0.52,0.52,0.535,0.525,0.495,0.31,0.42,0.32,0.43,0.3699999999999999,0.27,0.345,0.3533333333333333
449,2022-06-13 07:49:14,2022-06-13 07:55:48,IP Address,100,393,True,2022-06-13 07:55:48,R_xbZcbieRvwzqJtD,anonymous,EN,"I consent, begin the study.",449,28.0,Female,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,1.0,1.0,1.0,0.0,0.0,0.1,0.21,0.28,0.35,0.77,0.85,0.78,0.84,0.46,0.51,0.16,0.22,1.0,R_main,0.155,0.315,0.485,0.81,0.81,0.19,0.1099999999999999,0.0699999999999999,0.0499999999999999,0.0799999999999999,0.0599999999999999,0.06,0.0649999999999999,0.0716666666666666
450,2022-06-13 08:06:23,2022-06-13 08:10:48,IP Address,100,264,True,2022-06-13 08:10:48,R_1f0KCvT060JwUuT,anonymous,EN,"I consent, begin the study.",450,34.0,Female,Republican,9.0,Associate degree in college - Academic program,No,Very well,0.0,0.25,1.0,0.13,0.0,0.78,0.21,0.86,0.26,0.65,0.15,0.66,0.29,0.71,0.41,0.61,0.47,0.91,0.0,R_main,0.535,0.455,0.51,0.405,0.5,0.69,0.65,0.39,0.2,0.51,0.42,0.44,0.43,0.435
451,2022-06-13 08:20:36,2022-06-13 08:28:31,IP Address,100,474,True,2022-06-13 08:28:31,R_Q4l4CSaNndJXkn7,anonymous,EN,"I consent, begin the study.",451,69.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.0,0.25,1.0,0.0,0.0,0.0,0.36,0.54,0.3,0.42,0.67,0.81,0.2,0.45,0.05,0.16,0.42,0.64,1.0,R_main,0.45,0.36,0.105,0.74,0.325,0.53,0.18,0.12,0.11,0.14,0.25,0.22,0.16,0.17
452,2022-06-13 09:40:01,2022-06-13 09:49:16,IP Address,100,555,True,2022-06-13 09:49:16,R_vZDgN1p1iSBYDKh,anonymous,EN,"I consent, begin the study.",452,49.0,Female,Republican,8.0,Some college but no degree,No,Very well,1.0,1.0,0.77,0.76,0.99,0.01,0.24,0.62,0.29,0.73,0.34,0.71,0.51,0.83,0.32,0.56,0.02,0.4,0.0,R_main,0.43,0.51,0.44,0.525,0.6699999999999999,0.21,0.38,0.44,0.24,0.3699999999999999,0.3199999999999999,0.38,0.375,0.355
453,2022-06-13 11:00:40,2022-06-13 11:04:22,IP Address,100,222,True,2022-06-13 11:04:23,R_2DXKXec663ETxdF,anonymous,EN,"I consent, begin the study.",453,22.0,Male,Republican,9.0,Some college but no degree,No,Very well,0.82,1.0,0.05,0.15,0.8,0.64,0.37,0.8,0.48,0.52,0.27,0.4,0.34,0.71,0.36,0.52,0.35,0.58,1.0,R_main,0.585,0.5,0.44,0.335,0.525,0.4649999999999999,0.43,0.04,0.16,0.13,0.3699999999999999,0.2299999999999999,0.195,0.2266666666666666
454,2022-06-13 11:02:45,2022-06-13 11:07:31,IP Address,100,286,True,2022-06-13 11:07:32,R_QogITrbG8LXcprz,anonymous,EN,"I consent, begin the study.",454,45.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.53,0.38,0.74,0.75,0.17,0.5,0.34,0.69,0.34,0.71,0.37,0.7,0.44,0.63,0.4,0.67,0.36,0.63,0.0,R_main,0.515,0.525,0.535,0.5349999999999999,0.535,0.495,0.3499999999999999,0.3699999999999999,0.27,0.3299999999999999,0.19,0.27,0.3,0.2966666666666666
455,2022-06-13 13:38:32,2022-06-13 13:48:05,IP Address,100,572,True,2022-06-13 13:48:05,R_1cUkYUxlkl6zRQv,anonymous,EN,"I consent, begin the study.",455,57.0,Female,Republican,1.0,Some college but no degree,No,Very well,1.0,0.95,0.95,0.75,1.0,0.95,0.0,1.0,0.25,0.75,0.4,0.75,0.4,0.8,0.35,0.7,0.3,0.75,1.0,R_main,0.5,0.5,0.5249999999999999,0.575,0.6000000000000001,0.525,1.0,0.5,0.35,0.35,0.4,0.45,0.425,0.5083333333333334
456,2022-06-13 13:50:10,2022-06-13 13:56:50,IP Address,100,399,True,2022-06-13 13:56:50,R_1eWqujpcjk8fMKs,anonymous,EN,"I consent, begin the study.",456,48.0,Female,Republican,9.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,1.0,1.0,1.0,1.0,1.0,0.25,0.0,1.0,0.23,0.77,0.24,0.7,0.27,0.8,0.59,0.81,0.0,0.75,1.0,R_main,0.5,0.5,0.7,0.47,0.535,0.375,1.0,0.54,0.22,0.4599999999999999,0.53,0.75,0.535,0.5833333333333334
457,2022-06-13 14:16:11,2022-06-13 14:23:35,IP Address,100,444,True,2022-06-13 14:23:35,R_pA7KM7wXBhnUoEx,anonymous,EN,"I consent, begin the study.",457,55.0,Male,Republican,6.0,"Professional School Degree (For example: MD,DDS,DVM,LLB,JD)",No,Very well,0.11,0.5,1.0,1.0,0.74,0.0,0.21,0.6,0.33,0.56,0.67,0.89,0.06,0.38,0.25,0.61,0.0,0.47,0.0,R_main,0.4049999999999999,0.445,0.43,0.78,0.22,0.235,0.39,0.23,0.36,0.2199999999999999,0.32,0.47,0.3399999999999999,0.3316666666666667
458,2022-06-13 15:36:09,2022-06-13 15:40:35,IP Address,100,265,True,2022-06-13 15:40:36,R_22nr7gPCNWKUGVB,anonymous,EN,"I consent, begin the study.",458,28.0,Female,Republican,6.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,1.0,1.0,1.0,0.86,1.0,0.02,0.84,1.0,0.72,0.91,0.77,0.87,0.11,0.81,0.76,0.85,0.4,0.72,0.0,R_main,0.92,0.815,0.8049999999999999,0.8200000000000001,0.46,0.56,0.16,0.19,0.0899999999999999,0.0999999999999999,0.7000000000000001,0.3199999999999999,0.175,0.26
459,2022-06-13 16:32:26,2022-06-13 16:46:30,IP Address,100,843,True,2022-06-13 16:46:31,R_Tcm1svvB6JRJbkR,anonymous,EN,"I consent, begin the study.",459,36.0,Male,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.24,0.44,0.9,0.66,0.82,0.5,0.39,0.57,0.53,0.61,0.57,0.66,0.63,0.74,0.61,0.69,0.64,0.74,1.0,R_main,0.48,0.5700000000000001,0.6499999999999999,0.615,0.685,0.69,0.1799999999999999,0.0799999999999999,0.0799999999999999,0.09,0.1099999999999999,0.0999999999999999,0.095,0.1066666666666666
460,2022-06-13 17:21:15,2022-06-13 17:23:32,IP Address,100,137,True,2022-06-13 17:23:33,R_2foAPPbFrmD0jXR,anonymous,EN,"I consent, begin the study.",460,22.0,Female,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.72,0.4,0.6,0.43,0.66,0.29,0.41,0.67,0.18,0.63,0.39,0.69,0.29,0.64,0.44,0.62,0.39,0.74,0.0,R_main,0.54,0.405,0.53,0.54,0.4649999999999999,0.565,0.26,0.45,0.18,0.2999999999999999,0.35,0.35,0.3249999999999999,0.315
461,2022-06-13 17:30:53,2022-06-13 17:35:08,IP Address,100,254,True,2022-06-13 17:35:08,R_1hFRMepCxTRqi9Q,anonymous,EN,"I consent, begin the study.",461,23.0,Female,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.51,0.53,0.51,0.76,0.77,0.52,0.56,0.56,0.35,0.57,0.36,0.6,0.52,0.54,0.62,0.63,0.39,0.54,0.0,R_main,0.56,0.4599999999999999,0.625,0.48,0.53,0.465,0.0,0.2199999999999999,0.01,0.24,0.02,0.15,0.085,0.1066666666666666
462,2022-06-13 18:27:22,2022-06-13 18:35:36,IP Address,100,494,True,2022-06-13 18:35:36,R_1JQP8mSODJ3Yd4E,anonymous,EN,"I consent, begin the study.",462,63.0,Female,Republican,10.0,Some college but no degree,No,Very well,0.5,0.34,1.0,1.0,0.0,1.0,0.0,0.82,0.14,0.4,0.74,0.97,0.62,0.89,0.0,0.24,0.65,1.0,1.0,R_main,0.41,0.27,0.12,0.855,0.755,0.825,0.82,0.26,0.24,0.2299999999999999,0.27,0.35,0.265,0.3616666666666666
463,2022-06-13 18:54:45,2022-06-13 18:58:26,IP Address,100,221,True,2022-06-13 18:58:27,R_1InN2m19BdAMTQd,anonymous,EN,"I consent, begin the study.",463,36.0,Female,Republican,6.0,Associate degree in college - Academic program,No,Very well,0.99,0.97,0.75,0.57,0.93,0.82,0.24,0.69,0.42,0.58,0.34,0.63,0.45,0.53,0.26,0.71,0.35,0.79,1.0,R_main,0.4649999999999999,0.5,0.485,0.485,0.49,0.5700000000000001,0.4499999999999999,0.1599999999999999,0.4499999999999999,0.29,0.08,0.44,0.365,0.3116666666666667
464,2022-06-13 18:50:40,2022-06-13 18:58:40,IP Address,100,479,True,2022-06-13 18:58:40,R_UxRvixvIae3mww1,anonymous,EN,"I consent, begin the study.",464,25.0,Female,Republican,7.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.59,0.65,0.66,0.63,0.43,0.68,0.14,0.68,0.21,0.76,0.12,0.75,0.1,0.82,0.23,0.78,0.1,0.86,0.0,R_main,0.41,0.485,0.505,0.435,0.4599999999999999,0.48,0.54,0.55,0.55,0.63,0.72,0.76,0.5900000000000001,0.625
465,2022-06-13 19:14:13,2022-06-13 19:24:00,IP Address,100,587,True,2022-06-13 19:24:01,R_3Hi65GZoWEPKtum,anonymous,EN,"I consent, begin the study.",465,29.0,Male,Republican,7.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Very well,0.85,0.51,0.52,0.95,0.78,0.77,0.51,0.64,0.25,0.83,0.77,0.77,0.33,0.33,0.26,0.69,0.67,0.68,0.0,R_main,0.575,0.54,0.475,0.77,0.33,0.675,0.13,0.58,0.4299999999999999,0.0,0.0,0.01,0.07,0.1916666666666666
